0,3097,6172,2
0,6580,1758,10
0,2371,3024,1
0,6007,104,1
0,6993,3277,4
0,6859,3890,6
0,3524,4960,3
0,1255,6500,3
0,992,449,1
0,1965,2285,1
0,188,6813,5
0,164,3996,1
0,3179,4891,2
0,2018,518,3
0,2340,4300,4
0,1653,401,1
0,712,4458,3
0,4942,6676,3
0,1018,3045,3
0,926,492,3
0,242,5932,3
0,6489,5520,4
0,2642,4816,3
0,1536,1951,2
0,3165,184,3
0,321,1964,2
0,4459,294,4
0,5806,6644,1
0,2898,1699,1
0,5915,1577,5
0,5886,3583,4
0,3806,2810,3
0,3624,5433,1
0,654,2069,1
0,4515,5532,6
0,4427,1117,3
0,1678,6500,1
0,6291,3988,1
0,2735,3366,1
0,6252,4909,2
0,464,5607,1
0,1682,4081,3
0,1577,1125,1
0,4537,276,4
0,6348,4828,8
0,1451,4385,1
0,3359,4441,2
0,2708,1308,1
0,4728,2272,1
0,6315,6172,1
0,5703,2208,1
0,4957,3576,7
0,5307,5721,1
0,6195,4429,2
0,4932,1975,2
0,653,41,2
0,514,314,1
0,3371,2703,24
0,2583,3591,1
0,2503,6381,16
0,6057,1517,7
0,1082,4682,4
0,2620,1069,1
0,654,4597,1
0,5317,5821,1
0,2093,72,1
0,6403,4509,3
0,4847,2430,6
0,2817,1943,1
0,242,6214,3
0,5755,665,1
0,6856,3606,1
0,3371,5130,1
0,1538,6181,1
0,1472,3074,1
0,6778,5724,3
0,4128,5359,2
0,1285,1724,1
0,6324,978,2
0,3348,6004,1
0,311,1749,2
0,368,6580,3
0,168,6998,3
0,3955,1959,1
0,3168,2367,3
0,2111,1639,5
0,4166,5730,3
0,6394,2229,1
0,6086,641,3
0,6522,1758,1
0,1153,716,11
0,3176,967,5
0,2977,425,6
0,6930,6689,1
0,196,4301,1
0,6599,5181,4
0,192,2937,1
0,6859,3136,6
0,4983,1676,1
0,1265,4218,1
0,1314,2431,1
0,5099,2648,2
0,236,1250,17
0,6756,831,1
0,3472,4909,1
0,6275,4301,5
0,498,6554,1
0,449,240,1
0,1312,3963,7
0,717,5931,1
0,5750,781,1
0,216,6708,2
0,2134,6328,2
0,552,1728,3
0,2181,481,3
0,1631,6813,5
0,5900,5476,1
0,4224,1246,2
0,1113,1295,1
0,389,1221,1
0,4210,2884,4
0,715,1178,1
0,4305,5704,4
0,2636,6813,4
0,3359,1540,1
0,3732,4059,1
0,5506,5447,1
0,4171,2301,4
0,6893,3292,1
0,1017,5042,3
0,967,6592,1
0,6627,3795,6
0,5865,6608,2
0,3262,58,1
0,1511,3203,6
0,6711,543,1
0,5753,1395,1
0,1656,5133,3
0,856,2158,1
0,1079,3899,1
0,2799,379,7
0,6859,133,6
0,5995,5597,1
0,6700,5311,8
0,4051,6797,18
0,6064,4948,4
0,296,3846,1
0,3713,3591,6
0,4982,6178,6
0,3984,6261,2
0,4043,1543,6
0,783,5360,8
0,2755,3048,4
0,6772,1758,4
0,1862,84,1
0,3262,2440,4
0,706,1912,2
0,6522,989,6
0,5772,2323,3
0,3730,3326,6
0,386,72,3
0,2443,2286,8
0,1462,558,3
0,3583,2979,20
0,726,6591,4
0,1190,4572,1
0,2478,6147,3
0,6869,2903,4
0,6001,6520,1
0,1182,6,2
0,3371,2482,5
0,5173,6065,1
0,5369,3254,3
0,3597,4014,2
0,3311,6963,4
0,4462,383,1
0,937,790,6
0,3363,5809,1
0,5752,2852,1
0,6522,5532,20
0,5532,989,3
0,3308,5725,1
0,1289,3281,2
0,1410,2928,1
0,2888,383,1
0,1703,1159,4
0,1017,585,10
0,4787,673,2
0,5240,3034,6
0,449,6694,2
0,3739,3181,4
0,4311,711,1
0,1805,15,2
0,3262,1282,1
0,1606,2334,2
0,5735,3256,1
0,5128,106,1
0,4430,4414,3
0,5014,638,2
0,1059,2708,12
0,6007,5005,1
0,631,3375,1
0,3263,2282,2
0,5258,6368,6
0,4515,1833,2
0,4848,4537,1
0,5498,239,1
0,2834,668,3
0,6739,4236,6
0,2406,5953,1
0,92,1840,3
0,3273,1697,1
0,6654,4256,10
0,4630,2360,2
0,5233,4209,6
0,2375,1930,2
0,5788,4362,1
0,4438,2703,14
0,2442,3556,3
0,6531,1019,8
0,4886,1805,1
0,5800,6753,1
0,6456,3560,12
0,6297,1728,3
0,3370,3372,6
0,3568,192,2
0,4465,6260,1
0,6087,952,3
0,5398,3401,2
0,4965,1319,1
0,1692,4523,1
0,119,4705,2
0,2388,669,1
0,6531,6338,2
0,2809,3235,3
0,5246,4222,5
0,788,2055,2
0,6971,3790,10
0,5805,4161,1
0,6956,581,3
0,917,3457,1
0,5859,809,3
0,5764,6500,1
0,6132,1091,1
0,6454,5585,4
0,680,3952,3
0,637,5330,7
0,2732,4983,5
0,559,1490,2
0,4360,5040,3
0,1182,2217,3
0,1264,6873,6
0,2357,5899,3
0,4766,1930,4
0,1969,1222,2
0,2877,3024,1
0,3216,6129,2
0,1679,5581,1
0,1851,3591,1
0,5718,2697,1
0,1504,4918,5
0,6896,4871,2
0,5860,4375,7
0,650,6656,1
0,3854,5792,4
0,4728,1914,2
0,3739,5224,1
0,5241,2164,4
0,2796,2928,1
0,6296,2332,2
0,3014,2229,4
0,5317,1749,1
0,3713,1147,6
0,4488,5001,5
0,172,6599,13
0,2066,4294,11
0,2944,2713,1
0,3279,4868,4
0,5081,6460,4
0,1844,3031,5
0,1621,6813,4
0,1173,3713,1
0,553,3331,4
0,5220,2430,3
0,4992,2060,4
0,4673,4319,1
0,2067,5727,1
0,5900,2126,1
0,5498,952,1
0,3168,567,8
0,639,1548,3
0,6887,3556,1
0,3725,4588,2
0,358,4645,1
0,6813,2937,1
0,2371,4182,1
0,4912,4371,4
0,1190,389,18
0,1324,5800,4
0,5837,1508,1
0,6813,2947,1
0,6225,4505,3
0,4704,4337,1
0,1740,750,2
0,1198,6883,8
0,4360,559,7
0,5088,2937,1
0,4295,3254,1
0,2007,711,2
0,4833,2849,4
0,1577,4835,1
0,2375,5447,1
0,6381,389,3
0,1389,4591,2
0,6163,5717,3
0,6296,4485,1
0,3739,41,1
0,3314,1744,3
0,2216,1325,5
0,3416,2241,2
0,6268,2289,1
0,1936,3290,1
0,1627,3711,1
0,5220,1555,1
0,3723,2810,1
0,2951,3316,2
0,4401,4012,1
0,6892,6439,4
0,5649,2526,5
0,4673,5822,2
0,3004,3846,2
0,2751,1228,2
0,1173,1539,1
0,5657,663,1
0,4576,1904,3
0,4605,6059,4
0,732,5350,1
0,4015,2396,2
0,4007,5275,6
0,668,2590,1
0,6546,5292,1
0,4685,3884,1
0,4240,2328,5
0,5275,1152,1
0,2751,3682,1
0,2336,522,2
0,1410,6635,1
0,6235,5878,3
0,2190,2277,2
0,1765,2458,1
0,6813,1744,7
0,1914,2272,9
0,3488,883,1
0,5764,1678,1
0,4612,3136,5
0,2809,4333,6
0,244,6610,1
0,3222,5132,1
0,1847,4821,3
0,3013,2212,1
0,4993,2739,1
0,3259,2109,5
0,4978,4971,8
0,4566,5016,2
0,2546,4819,5
0,699,1263,2
0,897,117,1
0,5244,4430,1
0,4872,2959,1
0,6866,3889,6
0,5995,2644,1
0,1122,889,3
0,2782,3533,1
0,6324,1258,1
0,940,2163,1
0,3545,3195,2
0,6275,5200,3
0,6263,5031,7
0,4612,1026,5
0,3363,5013,2
0,5854,4964,8
0,650,5593,1
0,6287,5130,3
0,6287,245,1
0,6856,6232,1
0,3583,4641,2
0,855,789,2
0,4685,3561,1
0,5077,4135,1
0,5000,5743,1
0,6966,577,1
0,5199,4515,2
0,1043,119,3
0,311,1063,1
0,3597,3799,1
0,192,57,5
0,2443,3406,2
0,5982,4445,1
0,2389,2762,8
0,6348,558,3
0,1054,1247,2
0,6028,6368,3
0,6923,5018,3
0,4661,559,3
0,1326,2578,5
0,1774,6594,1
0,5377,5921,3
0,4244,352,1
0,182,4695,2
0,1631,3084,1
0,5756,1840,2
0,2834,1568,1
0,6451,1158,1
0,3065,2960,3
0,1516,5360,5
0,1368,4595,3
0,940,2337,9
0,1692,4582,1
0,5369,83,1
0,2371,6287,1
0,6877,5039,5
0,439,6439,4
0,2445,5010,2
0,551,5532,1
0,5605,6163,2
0,1076,1113,2
0,855,378,3
0,5479,3348,3
0,2828,4725,3
0,3295,4451,1
0,6942,2708,2
0,370,2511,1
0,3826,2482,8
0,1928,636,2
0,3348,1006,1
0,4111,783,3
0,6287,3846,1
0,5220,5718,1
0,5167,1113,3
0,1488,2222,1
0,121,3308,1
0,2882,2590,4
0,654,2844,1
0,5788,606,1
0,2097,6709,2
0,6896,5595,7
0,5869,1639,2
0,4515,6813,38
0,4969,3323,4
0,2511,5327,1
0,2088,902,3
0,2187,3095,1
0,201,3814,1
0,3903,6813,11
0,1868,6905,5
0,6324,883,5
0,2762,2753,1
0,3029,2430,1
0,4957,3474,7
0,5220,2697,2
0,3713,2481,5
0,4069,5356,4
0,3351,113,3
0,1434,5500,2
0,851,6080,1
0,79,2900,2
0,1812,2664,1
0,1173,5350,1
0,3392,3198,1
0,256,6287,7
0,2481,883,5
0,811,3909,7
0,2873,5770,6
0,4476,530,1
0,4668,2548,1
0,4950,5960,1
0,1000,2791,2
0,6488,6676,5
0,6489,1269,1
0,6627,2949,4
0,1221,1951,1
0,3904,6905,17
0,5348,514,1
0,3545,3899,3
0,698,926,1
0,650,2112,2
0,1656,1095,1
0,2419,3454,4
0,2344,2400,2
0,3955,6211,3
0,6128,5578,1
0,6287,6661,3
0,2511,4460,4
0,2536,288,1
0,1659,2448,1
0,4100,3325,4
0,6235,3654,3
0,2575,4545,1
0,3255,5342,1
0,5506,1627,3
0,2132,3331,1
0,574,6664,1
0,67,338,3
0,2592,5496,8
0,6633,615,1
0,2336,1765,2
0,4983,6020,1
0,4776,5107,8
0,2195,29,1
0,6180,3913,8
0,4638,544,4
0,3472,788,1
0,2885,750,4
0,4728,2883,3
0,3938,6500,8
0,6080,2530,1
0,5738,2112,1
0,5322,2959,2
0,4051,2036,1
0,1156,5359,6
0,3141,6129,1
0,2991,5292,3
0,2793,2400,6
0,6372,636,3
0,1048,57,3
0,1136,3684,1
0,2799,3371,4
0,201,4439,4
0,1650,4842,1
0,4911,5022,8
0,666,3256,2
0,3593,2700,1
0,1502,801,1
0,5173,1547,1
0,6951,904,1
0,4588,4685,7
0,6862,3999,2
0,1039,6361,2
0,2975,332,4
0,3927,6124,2
0,6372,4013,1
0,1504,2000,3
0,559,4109,1
0,4630,3845,1
0,1266,4039,3
0,561,3654,3
0,155,1050,1
0,1112,3318,4
0,1577,3371,1
0,2241,784,1
0,192,442,4
0,5536,239,1
0,4848,1519,3
0,2132,2737,6
0,3811,3197,4
0,6144,2184,1
0,904,3528,4
0,3076,2888,8
0,1431,669,1
0,5506,4557,6
0,6531,3800,4
0,201,155,8
0,1153,4734,2
0,2583,657,1
0,3723,3001,5
0,1829,6486,3
0,1847,6989,1
0,3833,5537,1
0,6997,1315,4
0,6381,541,3
0,3377,2229,6
0,1577,6795,3
0,439,3555,4
0,1472,928,1
0,4545,5358,4
0,5671,3886,2
0,265,765,1
0,940,4257,4
0,815,2476,3
0,2511,3570,4
0,491,2773,2
0,4432,58,4
0,3767,4032,4
0,5282,5496,4
0,4630,577,4
0,1310,4912,1
0,3814,155,1
0,67,1103,2
0,5708,770,1
0,2218,4135,2
0,701,439,6
0,3644,1780,2
0,4283,1186,5
0,6086,6239,3
0,1577,4439,1
0,1447,4062,2
0,4349,2708,4
0,3861,2618,5
0,2847,2631,4
0,5114,1689,1
0,1190,5506,4
0,5031,2604,5
0,5342,0,6
0,4432,4267,1
0,5845,2086,1
0,73,1631,5
0,1292,1440,4
0,2782,1253,1
0,265,978,7
0,6818,6965,3
0,1818,383,2
0,2676,5108,1
0,4295,5878,4
0,6739,6335,6
0,5912,3170,1
0,5171,2328,9
0,5837,3125,3
0,3063,978,4
0,1631,2358,3
0,2396,1337,1
0,6760,683,2
0,748,2664,1
0,2024,4644,3
0,5065,4909,1
0,2282,4783,1
0,920,5872,4
0,561,1511,3
0,4935,4948,1
0,3068,4397,3
0,4867,1631,6
0,3524,4828,3
0,3714,4446,3
0,1539,4209,4
0,5884,6554,1
0,1851,1944,6
0,2909,4980,3
0,296,4852,5
0,5461,711,1
0,5360,4553,1
0,3314,3836,1
0,5530,5653,2
0,92,5756,1
0,1910,5532,3
0,2456,5355,1
0,4480,5360,6
0,4914,6312,1
0,1656,5300,1
0,5463,6520,3
0,3265,4266,2
0,6136,1925,1
0,2017,296,4
0,3316,2959,2
0,5194,4918,1
0,6856,5360,1
0,4345,558,4
0,5871,2679,5
0,571,329,1
0,2828,1716,2
0,1379,117,1
0,4622,6881,4
0,5755,6040,5
0,701,3573,4
0,2170,2979,4
0,3009,1930,2
0,3262,2360,1
0,4586,6480,4
0,6459,5208,6
0,4824,4061,5
0,3938,1678,1
0,2017,432,3
0,6127,3349,6
0,1082,4627,4
0,3674,2348,2
0,6051,440,1
0,4985,6401,3
0,666,4406,1
0,6324,1511,3
0,873,2989,2
0,2687,5595,2
0,4415,2708,27
0,6633,388,1
0,2858,2147,3
0,2442,1113,9
0,385,2603,8
0,1699,845,1
0,3314,6517,1
0,574,6443,3
0,2731,3257,1
0,3163,1568,1
0,5612,2324,7
0,4827,329,1
0,5879,6157,1
0,1406,5476,1
0,1310,492,3
0,4177,6490,1
0,83,3561,4
0,5121,2889,5
0,585,1744,3
0,5135,4783,6
0,4528,2700,1
0,58,6849,1
0,3314,644,1
0,4150,6379,1
0,5953,2272,4
0,6189,5798,1
0,4646,4395,1
0,2217,6,4
0,180,3436,2
0,1844,3346,5
0,4632,6792,2
0,3776,6430,1
0,2250,1953,2
0,5797,3654,1
0,2336,57,11
0,6798,5315,3
0,6529,897,2
0,1889,3842,1
0,1046,437,1
0,4993,4214,1
0,1326,383,1
0,4617,6922,1
0,1368,4959,5
0,3265,4999,4
0,771,4909,7
0,3472,6062,1
0,4043,5814,2
0,6059,6147,2
0,576,2181,1
0,5900,5361,1
0,4664,1758,3
0,1577,1818,1
0,4075,3231,4
0,2898,883,1
0,6568,724,8
0,6847,6547,3
0,5928,558,4
0,2782,1730,5
0,4415,6859,4
0,3065,1153,1
0,2024,5307,3
0,6412,5063,7
0,6477,260,1
0,4685,6157,1
0,454,383,2
0,2423,4493,1
0,3713,4766,6
0,4725,6534,1
0,999,1697,1
0,1925,1496,1
0,6291,6542,1
0,3730,3098,6
0,3128,2755,5
0,3621,2907,5
0,1451,1136,1
0,3076,4848,19
0,804,5879,2
0,650,1719,1
0,4847,5000,4
0,6136,5894,1
0,5854,2319,5
0,6603,1840,1
0,1572,4613,1
0,6403,6147,3
0,4847,2591,4
0,2733,3810,1
0,6455,32,24
0,1153,4040,3
0,2592,4820,8
0,4118,3556,5
0,4051,2212,11
0,5137,2137,1
0,1660,5806,2
0,5865,3215,1
0,2066,1625,5
0,6626,6129,1
0,121,6220,5
0,449,3402,1
0,3847,536,2
0,596,6614,6
0,5049,6689,2
0,4904,3048,1
0,3254,1817,2
0,3203,2282,3
0,4987,3259,2
0,3359,5659,3
0,2912,1810,3
0,5953,1914,4
0,6890,5724,1
0,4180,980,2
0,5886,1097,1
0,723,6635,4
0,5763,1135,2
0,1804,5188,2
0,2132,808,1
0,2799,2703,4
0,6532,4011,2
0,1406,5900,3
0,884,2758,1
0,3133,5265,1
0,5071,5802,3
0,897,3318,2
0,1513,4100,1
0,6334,5476,3
0,1467,4630,12
0,3739,4010,16
0,3555,1031,1
0,6681,6285,2
0,3806,5051,2
0,4886,2789,5
0,3152,3711,5
0,6014,4450,3
0,5397,2120,2
0,1282,5817,1
0,1801,1272,4
0,5315,5921,3
0,3720,658,7
0,907,1106,1
0,5817,1222,8
0,6233,1230,3
0,5172,1763,1
0,6455,5018,5
0,4081,4898,1
0,256,181,4
0,5076,3207,2
0,1724,4731,1
0,6531,5566,1
0,3505,3047,1
0,5355,3036,1
0,5884,767,2
0,208,5797,7
0,2843,6033,2
0,6220,5725,2
0,4942,585,3
0,6287,6373,8
0,6510,698,1
0,1798,745,4
0,6956,1904,3
0,1593,4983,1
0,263,4425,2
0,4777,575,1
0,4756,2387,5
0,4415,6234,7
0,1488,2907,4
0,4557,2282,1
0,324,1651,8
0,5750,1253,1
0,5941,3493,1
0,119,3161,1
0,5726,2590,4
0,4782,608,3
0,1161,1840,1
0,5454,5503,3
0,4078,2348,3
0,2772,6650,2
0,1165,1395,1
0,368,5457,4
0,2979,5018,5
0,3262,2917,2
0,3480,6414,3
0,5044,3593,1
0,551,5275,31
0,5932,3411,2
0,3760,3889,6
0,6396,2748,2
0,4432,1414,1
0,897,2260,12
0,201,2903,1
0,3128,3298,5
0,2920,3861,1
0,1104,6855,6
0,3834,0,5
0,5735,2773,1
0,1586,58,1
0,5822,1262,3
0,765,978,2
0,680,6677,2
0,680,4274,1
0,4327,3648,1
0,393,859,3
0,3243,872,3
0,88,3440,1
0,5668,1376,1
0,88,6771,1
0,1650,5354,1
0,3760,5895,5
0,3197,1914,7
0,723,6402,7
0,4409,2996,1
0,4565,2917,4
0,4091,4425,5
0,5874,4490,2
0,3960,6601,1
0,1708,1626,9
0,5785,2277,2
0,3320,4029,2
0,919,5730,4
0,4346,4780,5
0,2960,4734,3
0,5782,4894,4
0,6780,5030,2
0,4209,1683,1
0,5587,1149,3
0,1392,6130,1
0,6941,6129,3
0,4209,5350,2
0,5799,668,1
0,2481,3004,1
0,6621,2928,6
0,6893,2479,4
0,1536,610,2
0,1889,2482,1
0,4868,2748,1
0,2362,5647,5
0,3255,1398,5
0,4948,6270,1
0,5941,378,3
0,6890,3882,1
0,5895,2829,1
0,190,4898,2
0,1331,2769,3
0,1310,1894,6
0,6007,4790,4
0,3130,5085,4
0,155,4439,1
0,6407,56,3
0,1198,5750,34
0,2997,3325,1
0,3273,2390,3
0,6971,3468,1
0,467,6125,4
0,4506,3846,1
0,4728,1930,7
0,654,1692,1
0,6451,2277,2
0,3135,981,5
0,1703,4829,4
0,2499,5805,3
0,4329,2252,2
0,4158,5821,1
0,5958,3667,2
0,2786,6939,1
0,370,4664,1
0,2994,1556,4
0,4294,5018,2
0,5858,3591,9
0,3024,6661,1
0,3482,2153,3
0,3212,254,1
0,3739,1151,2
0,2767,2390,1
0,57,6226,2
0,4904,2755,1
0,2753,4296,1
0,208,3009,1
0,3262,693,3
0,6417,6304,8
0,2259,901,1
0,533,695,1
0,5121,4422,1
0,514,3685,5
0,2583,5858,1
0,6019,4891,3
0,3326,388,5
0,3371,4311,3
0,4508,2171,5
0,5021,824,3
0,3452,4540,3
0,5343,5162,4
0,1563,5921,4
0,5302,110,4
0,545,2949,1
0,3806,5312,4
0,2355,1015,1
0,6914,636,2
0,6348,6803,1
0,6531,1141,1
0,2920,2848,1
0,5354,2896,1
0,6161,3137,6
0,6917,2734,4
0,6302,4667,1
0,3076,1577,12
0,6979,2576,4
0,3541,1930,3
0,2232,4575,2
0,6961,5388,4
0,4458,750,3
0,6619,5123,7
0,1110,2548,2
0,5498,5882,1
0,6128,6566,3
0,3076,3316,1
0,1593,398,10
0,6724,6585,2
0,2165,2930,1
0,2898,3488,3
0,6898,4185,5
0,5524,2565,2
0,1818,6002,5
0,239,5882,6
0,454,6486,1
0,2449,3198,3
0,748,1812,4
0,1255,929,3
0,5814,6150,1
0,4682,4866,5
0,2425,491,1
0,2271,5979,2
0,6771,4948,1
0,5663,3097,5
0,6971,4536,7
0,4912,1894,7
0,6527,3466,14
0,3911,291,3
0,5588,577,1
0,726,1285,7
0,6317,6621,1
0,504,6040,1
0,699,3811,3
0,514,3984,1
0,1555,1442,1
0,3436,3256,3
0,6851,5584,2
0,5748,3101,2
0,1577,3291,2
0,1183,6735,3
0,5300,1362,1
0,2745,789,1
0,5770,2751,1
0,4063,365,3
0,2336,4776,2
0,4429,5750,5
0,4515,585,4
0,121,5725,2
0,6381,2342,4
0,5750,2782,3
0,1808,5500,9
0,6161,3836,5
0,3909,3631,2
0,256,2285,1
0,3875,4810,1
0,1497,1376,1
0,5372,1109,1
0,2804,6996,5
0,1443,3432,3
0,5043,6045,1
0,3656,1362,1
0,2189,2979,3
0,3549,2809,6
0,6243,1921,2
0,4630,4969,2
0,2981,257,1
0,1660,6644,1
0,6887,930,3
0,5740,4351,9
0,6150,5603,2
0,2951,5492,2
0,2111,1263,5
0,6905,5275,4
0,164,6398,4
0,551,4007,1
0,3970,2291,1
0,6746,5750,3
0,6922,6596,1
0,5311,2171,1
0,5703,1357,1
0,1637,2513,3
0,1497,5668,1
0,1357,1031,1
0,389,2260,6
0,6263,4832,1
0,2718,4015,1
0,201,6376,2
0,5185,4957,3
0,6263,3436,3
0,4345,5928,1
0,2371,4198,1
0,2423,5208,1
0,5814,5866,1
0,1783,5730,7
0,5342,4514,1
0,6670,2753,6
0,804,5874,1
0,1730,3533,1
0,5123,3171,1
0,4401,226,5
0,389,1529,6
0,1650,2935,1
0,38,1780,1
0,3847,5195,1
0,2030,4294,1
0,4071,1978,2
0,2406,389,4
0,2870,2700,2
0,3314,4047,2
0,4861,32,1
0,2732,2885,5
0,1909,202,4
0,5750,186,1
0,2128,5115,2
0,5177,6175,4
0,4599,2949,4
0,95,3598,2
0,3774,3795,2
0,4723,811,7
0,2170,5018,2
0,6942,6086,8
0,4630,610,1
0,701,626,6
0,182,4782,2
0,1555,5360,6
0,5995,6129,1
0,264,1570,2
0,4397,1135,5
0,4234,4256,3
0,5685,3648,6
0,4333,5210,3
0,1805,3934,1
0,2861,3082,1
0,2645,1001,1
0,271,4790,1
0,371,2387,6
0,6909,4012,1
0,1283,6486,1
0,6275,957,1
0,6180,193,7
0,551,6905,4
0,6869,666,4
0,5367,3126,2
0,2020,4546,6
0,3874,6813,4
0,6580,6813,9
0,1018,705,1
0,4814,3373,2
0,3955,1357,4
0,3861,6287,1
0,3512,1500,3
0,2324,1496,1
0,5837,41,1
0,6283,2799,12
0,370,1658,1
0,920,1961,2
0,6381,5644,1
0,1504,2100,1
0,1438,4427,5
0,2126,3148,1
0,6095,4006,2
0,5244,4414,1
0,5018,5560,4
0,5501,5524,1
0,4369,657,5
0,6372,377,2
0,6263,5735,1
0,384,3925,5
0,383,791,2
0,92,2418,1
0,851,296,1
0,5203,750,4
0,804,4685,2
0,3305,2617,1
0,3593,2519,2
0,6859,831,3
0,3963,4847,3
0,2861,2266,4
0,439,2153,4
0,2952,6548,1
0,804,6315,6
0,6086,6845,1
0,532,3689,2
0,1631,4401,1
0,2513,5644,1
0,4630,1763,3
0,4828,4652,6
0,6607,1511,4
0,1110,4415,1
0,6961,439,4
0,4840,4146,5
0,5582,1062,1
0,3472,6154,1
0,6504,3256,1
0,2005,6813,3
0,5571,492,3
0,1125,6594,1
0,5028,3695,4
0,6753,4921,3
0,6971,6596,2
0,6051,383,1
0,2736,2667,6
0,5640,6402,4
0,3775,3624,5
0,2951,5360,4
0,5229,2537,1
0,966,2218,6
0,4969,5202,3
0,4827,6015,5
0,3259,3603,1
0,3775,3596,1
0,3004,657,1
0,5258,5493,2
0,3723,5031,18
0,3359,2348,4
0,3262,6792,2
0,4952,5075,3
0,4606,4010,3
0,370,3640,1
0,5501,5809,1
0,3503,6729,1
0,2045,1295,1
0,4559,1758,4
0,1840,4790,3
0,103,2530,1
0,6287,5018,1
0,545,192,2
0,6859,249,22
0,157,818,4
0,5348,625,6
0,2847,2700,4
0,311,4158,1
0,6455,1181,24
0,2476,2578,3
0,5871,3231,13
0,6831,4242,6
0,4848,4725,1
0,449,5085,1
0,2994,3143,1
0,6997,6595,2
0,5753,6018,9
0,5194,4591,4
0,132,4725,4
0,3029,3668,4
0,804,4515,1
0,2095,3367,3
0,940,1400,5
0,319,1430,3
0,6169,1583,4
0,5194,6275,1
0,6423,3247,1
0,5244,4125,1
0,4867,3215,6
0,1795,5240,4
0,6460,1470,3
0,2393,4228,5
0,3076,5202,16
0,1451,3682,1
0,536,5878,4
0,6909,3282,3
0,2910,334,2
0,4686,4728,4
0,595,4914,3
0,1890,1181,3
0,792,5394,3
0,559,3924,1
0,4420,777,6
0,3597,5966,2
0,6862,5010,1
0,6705,6684,4
0,2301,1943,1
0,1851,3342,3
0,5017,2670,8
0,811,3631,2
0,79,2791,6
0,2476,935,2
0,1832,261,4
0,4432,4464,1
0,3488,1699,1
0,51,2543,3
0,6394,310,1
0,1379,6025,1
0,967,1477,1
0,5342,108,1
0,4630,389,3
0,2809,5210,7
0,695,6368,1
0,1883,5285,1
0,5920,3577,5
0,6823,1447,3
0,6211,2590,4
0,797,3640,1
0,2044,6248,8
0,5782,548,2
0,1112,417,6
0,1176,6599,6
0,6127,4114,6
0,5411,5611,3
0,2976,1471,4
0,6164,2992,2
0,2989,2934,3
0,2120,2994,1
0,940,2260,5
0,2420,401,1
0,3529,24,6
0,5865,1631,1
0,5013,2609,3
0,4453,6617,3
0,6057,1376,7
0,3262,2974,2
0,6951,701,1
0,4434,295,1
0,3073,4239,6
0,2443,4792,8
0,4234,4410,5
0,1238,6419,7
0,4565,4238,4
0,3056,4332,2
0,6997,6958,4
0,6629,4553,3
0,2796,3348,6
0,5194,4260,1
0,1931,3621,5
0,3076,2029,3
0,6116,5099,2
0,407,2806,3
0,552,1851,4
0,1302,115,3
0,3955,4410,1
0,4680,2042,4
0,2285,6287,7
0,3564,1135,4
0,4625,2518,1
0,4601,6645,3
0,5047,4161,1
0,2200,428,6
0,1340,4685,1
0,6001,5463,1
0,3861,393,14
0,559,1283,1
0,3109,3084,1
0,3292,6581,3
0,6504,3510,1
0,1631,5415,1
0,997,856,8
0,1118,2949,4
0,6847,908,1
0,5498,5958,1
0,1379,2612,3
0,1095,3712,1
0,6235,6975,5
0,930,3392,10
0,2199,978,2
0,1504,2546,8
0,2544,2,2
0,5817,3562,4
0,2476,3351,1
0,6711,6549,1
0,6848,543,9
0,383,4485,5
0,2960,3558,1
0,1862,6983,2
0,2946,3919,1
0,6263,2937,5
0,389,1536,2
0,6315,4623,1
0,5246,6942,9
0,1431,5269,1
0,4557,5725,2
0,1631,4464,1
0,6287,4182,8
0,4244,897,7
0,1198,2782,6
0,6455,5031,21
0,2030,746,1
0,2888,4969,1
0,2423,661,7
0,6299,2380,1
0,1639,104,2
0,3806,845,2
0,6993,2091,4
0,1263,2644,1
0,5,897,4
0,1636,2165,2
0,6383,3606,4
0,3348,2928,8
0,6510,926,1
0,6042,2534,1
0,5576,437,4
0,6211,2153,3
0,2885,2272,3
0,2979,5560,5
0,4459,6194,5
0,5348,314,1
0,73,6601,8
0,1269,3559,3
0,6454,750,4
0,3834,6194,1
0,3963,893,1
0,1112,577,12
0,6488,5457,5
0,2575,3913,1
0,2949,3126,1
0,853,781,2
0,3826,3842,1
0,803,4917,4
0,4043,296,11
0,4847,893,1
0,3904,5275,5
0,3262,1586,3
0,1379,6613,1
0,5669,5043,4
0,76,2259,1
0,3846,721,1
0,3474,440,1
0,5348,3685,2
0,6233,473,3
0,1846,2358,1
0,3084,1959,3
0,6101,3938,1
0,1694,4655,2
0,3303,585,1
0,1329,763,5
0,5059,4431,5
0,1467,22,5
0,4911,295,5
0,714,5360,1
0,103,851,5
0,564,3573,4
0,4723,2393,1
0,3165,1073,3
0,1043,5995,3
0,3474,6008,1
0,6311,6813,4
0,592,1417,1
0,1474,6691,1
0,6115,5849,3
0,4599,6011,4
0,4575,6948,3
0,6455,3020,10
0,3285,4929,2
0,5777,5725,4
0,3806,1699,1
0,3714,1434,1
0,4346,4630,9
0,5411,293,3
0,3545,2753,11
0,3304,57,6
0,2653,1874,3
0,3904,1308,1
0,3545,3348,6
0,5814,6776,1
0,1577,1519,1
0,1844,3574,5
0,1147,657,1
0,5612,1496,1
0,4777,2316,2
0,2549,558,3
0,1653,3348,7
0,3806,6054,1
